problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H1_CM2_SET_PT230,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,포함 관계를 이용한 미지수 결정 - 기본 조건 판별 - 조건 적용,"부분집합과 집합의 포함 관계 범주의 '포함 관계를 이용한 미지수 결정 - 기본 조건 판별' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C077,application,subset_relation|subset_count|condition_casework,8,H1_CM2_SET_RAW_077,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT231,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,포함 관계를 이용한 미지수 결정 - 기본 조건 판별 - 혼합 검산,"부분집합과 집합의 포함 관계 범주의 '포함 관계를 이용한 미지수 결정 - 기본 조건 판별' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C077,challenge,subset_relation|subset_count|condition_casework,8,H1_CM2_SET_RAW_077,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT232,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,포함 관계를 이용한 미지수 결정 - 계산 및 식 정리 - 기본 판별,"부분집합과 집합의 포함 관계 범주의 '포함 관계를 이용한 미지수 결정 - 계산 및 식 정리' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C078,core,subset_relation|subset_count|condition_casework,9,H1_CM2_SET_RAW_078,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT233,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,포함 관계를 이용한 미지수 결정 - 계산 및 식 정리 - 조건 적용,"부분집합과 집합의 포함 관계 범주의 '포함 관계를 이용한 미지수 결정 - 계산 및 식 정리' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C078,application,subset_relation|subset_count|condition_casework,9,H1_CM2_SET_RAW_078,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT234,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,포함 관계를 이용한 미지수 결정 - 계산 및 식 정리 - 혼합 검산,"부분집합과 집합의 포함 관계 범주의 '포함 관계를 이용한 미지수 결정 - 계산 및 식 정리' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C078,challenge,subset_relation|subset_count|condition_casework,9,H1_CM2_SET_RAW_078,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT235,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,포함 관계를 이용한 미지수 결정 - 조건 변형 적용 - 기본 판별,"부분집합과 집합의 포함 관계 범주의 '포함 관계를 이용한 미지수 결정 - 조건 변형 적용' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C079,core,subset_relation|subset_count|condition_casework,9,H1_CM2_SET_RAW_079,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT236,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,포함 관계를 이용한 미지수 결정 - 조건 변형 적용 - 조건 적용,"부분집합과 집합의 포함 관계 범주의 '포함 관계를 이용한 미지수 결정 - 조건 변형 적용' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C079,application,subset_relation|subset_count|condition_casework,9,H1_CM2_SET_RAW_079,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT237,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,포함 관계를 이용한 미지수 결정 - 조건 변형 적용 - 혼합 검산,"부분집합과 집합의 포함 관계 범주의 '포함 관계를 이용한 미지수 결정 - 조건 변형 적용' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C079,challenge,subset_relation|subset_count|condition_casework,9,H1_CM2_SET_RAW_079,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT238,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,포함 관계를 이용한 미지수 결정 - 보기형·참거짓 검산 - 기본 판별,"부분집합과 집합의 포함 관계 범주의 '포함 관계를 이용한 미지수 결정 - 보기형·참거짓 검산' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C080,core,subset_relation|subset_count|condition_casework,9,H1_CM2_SET_RAW_080,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT239,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,포함 관계를 이용한 미지수 결정 - 보기형·참거짓 검산 - 조건 적용,"부분집합과 집합의 포함 관계 범주의 '포함 관계를 이용한 미지수 결정 - 보기형·참거짓 검산' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C080,application,subset_relation|subset_count|condition_casework,9,H1_CM2_SET_RAW_080,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT240,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,포함 관계를 이용한 미지수 결정 - 보기형·참거짓 검산 - 혼합 검산,"부분집합과 집합의 포함 관계 범주의 '포함 관계를 이용한 미지수 결정 - 보기형·참거짓 검산' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C080,challenge,subset_relation|subset_count|condition_casework,9,H1_CM2_SET_RAW_080,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT241,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,교집합의 의미와 계산 - 기본 조건 판별 - 기본 판별,"집합의 연산 범주의 '교집합의 의미와 계산 - 기본 조건 판별' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C081,core,set_operation|venn_diagram|complement_law,9,H1_CM2_SET_RAW_081,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT242,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,교집합의 의미와 계산 - 기본 조건 판별 - 조건 적용,"집합의 연산 범주의 '교집합의 의미와 계산 - 기본 조건 판별' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C081,application,set_operation|venn_diagram|complement_law,9,H1_CM2_SET_RAW_081,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT243,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,교집합의 의미와 계산 - 기본 조건 판별 - 혼합 검산,"집합의 연산 범주의 '교집합의 의미와 계산 - 기본 조건 판별' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C081,challenge,set_operation|venn_diagram|complement_law,9,H1_CM2_SET_RAW_081,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT244,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,교집합의 의미와 계산 - 계산 및 식 정리 - 기본 판별,"집합의 연산 범주의 '교집합의 의미와 계산 - 계산 및 식 정리' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C082,core,set_operation|venn_diagram|complement_law,9,H1_CM2_SET_RAW_082,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT245,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,교집합의 의미와 계산 - 계산 및 식 정리 - 조건 적용,"집합의 연산 범주의 '교집합의 의미와 계산 - 계산 및 식 정리' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C082,application,set_operation|venn_diagram|complement_law,9,H1_CM2_SET_RAW_082,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT246,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,교집합의 의미와 계산 - 계산 및 식 정리 - 혼합 검산,"집합의 연산 범주의 '교집합의 의미와 계산 - 계산 및 식 정리' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C082,challenge,set_operation|venn_diagram|complement_law,9,H1_CM2_SET_RAW_082,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT247,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,교집합의 의미와 계산 - 조건 변형 적용 - 기본 판별,"집합의 연산 범주의 '교집합의 의미와 계산 - 조건 변형 적용' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C083,core,set_operation|venn_diagram|complement_law,9,H1_CM2_SET_RAW_083,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT248,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,교집합의 의미와 계산 - 조건 변형 적용 - 조건 적용,"집합의 연산 범주의 '교집합의 의미와 계산 - 조건 변형 적용' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C083,application,set_operation|venn_diagram|complement_law,9,H1_CM2_SET_RAW_083,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT249,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,교집합의 의미와 계산 - 조건 변형 적용 - 혼합 검산,"집합의 연산 범주의 '교집합의 의미와 계산 - 조건 변형 적용' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C083,challenge,set_operation|venn_diagram|complement_law,9,H1_CM2_SET_RAW_083,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT250,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,교집합의 의미와 계산 - 보기형·참거짓 검산 - 기본 판별,"집합의 연산 범주의 '교집합의 의미와 계산 - 보기형·참거짓 검산' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C084,core,set_operation|venn_diagram|complement_law,9,H1_CM2_SET_RAW_084,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT251,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,교집합의 의미와 계산 - 보기형·참거짓 검산 - 조건 적용,"집합의 연산 범주의 '교집합의 의미와 계산 - 보기형·참거짓 검산' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C084,application,set_operation|venn_diagram|complement_law,9,H1_CM2_SET_RAW_084,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT252,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,교집합의 의미와 계산 - 보기형·참거짓 검산 - 혼합 검산,"집합의 연산 범주의 '교집합의 의미와 계산 - 보기형·참거짓 검산' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C084,challenge,set_operation|venn_diagram|complement_law,9,H1_CM2_SET_RAW_084,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT253,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,합집합의 의미와 계산 - 기본 조건 판별 - 기본 판별,"집합의 연산 범주의 '합집합의 의미와 계산 - 기본 조건 판별' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C085,core,set_operation|venn_diagram|complement_law,9,H1_CM2_SET_RAW_085,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT254,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,합집합의 의미와 계산 - 기본 조건 판별 - 조건 적용,"집합의 연산 범주의 '합집합의 의미와 계산 - 기본 조건 판별' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C085,application,set_operation|venn_diagram|complement_law,9,H1_CM2_SET_RAW_085,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT255,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,합집합의 의미와 계산 - 기본 조건 판별 - 혼합 검산,"집합의 연산 범주의 '합집합의 의미와 계산 - 기본 조건 판별' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C085,challenge,set_operation|venn_diagram|complement_law,9,H1_CM2_SET_RAW_085,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT256,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,합집합의 의미와 계산 - 계산 및 식 정리 - 기본 판별,"집합의 연산 범주의 '합집합의 의미와 계산 - 계산 및 식 정리' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C086,core,set_operation|venn_diagram|complement_law,9,H1_CM2_SET_RAW_086,curated_problem_type_from_raw_taxonomy
