problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_CALC1_DIFF_PT270,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접점의 좌표가 주어진 경우 - 다항함수의 식에 미정계수가 있는 경우 - 응용·보기형 검산,"접선의 방정식 범주의 '접점의 좌표가 주어진 경우 - 다항함수의 식에 미정계수가 있는 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C090""]",advanced,"[""tangent_line"", ""point_of_tangency"", ""coefficient_matching""]",[12],H2_CALC1_DIFF_RAW_090,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT271,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접점의 좌표가 주어진 경우 - 일별 다항함수가 주어진 경우 - 기본 판별,"접선의 방정식 범주의 '접점의 좌표가 주어진 경우 - 일별 다항함수가 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C091""]",basic,"[""tangent_line"", ""point_of_tangency"", ""coefficient_matching""]",[12],H2_CALC1_DIFF_RAW_091,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT272,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접점의 좌표가 주어진 경우 - 일별 다항함수가 주어진 경우 - 식 계산·조건 적용,"접선의 방정식 범주의 '접점의 좌표가 주어진 경우 - 일별 다항함수가 주어진 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C091""]",core,"[""tangent_line"", ""point_of_tangency"", ""coefficient_matching""]",[12],H2_CALC1_DIFF_RAW_091,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT273,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접점의 좌표가 주어진 경우 - 일별 다항함수가 주어진 경우 - 응용·보기형 검산,"접선의 방정식 범주의 '접점의 좌표가 주어진 경우 - 일별 다항함수가 주어진 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C091""]",advanced,"[""tangent_line"", ""point_of_tangency"", ""coefficient_matching""]",[12],H2_CALC1_DIFF_RAW_091,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT274,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접점의 좌표가 주어진 경우 - 다항함수의 식에 주어진 점과 접선 조건이 포함된 경우 - 기본 판별,"접선의 방정식 범주의 '접점의 좌표가 주어진 경우 - 다항함수의 식에 주어진 점과 접선 조건이 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C092""]",basic,"[""tangent_line"", ""point_of_tangency"", ""coefficient_matching""]",[12],H2_CALC1_DIFF_RAW_092,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT275,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접점의 좌표가 주어진 경우 - 다항함수의 식에 주어진 점과 접선 조건이 포함된 경우 - 식 계산·조건 적용,"접선의 방정식 범주의 '접점의 좌표가 주어진 경우 - 다항함수의 식에 주어진 점과 접선 조건이 포함된 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C092""]",core,"[""tangent_line"", ""point_of_tangency"", ""coefficient_matching""]",[12],H2_CALC1_DIFF_RAW_092,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT276,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접점의 좌표가 주어진 경우 - 다항함수의 식에 주어진 점과 접선 조건이 포함된 경우 - 응용·보기형 검산,"접선의 방정식 범주의 '접점의 좌표가 주어진 경우 - 다항함수의 식에 주어진 점과 접선 조건이 포함된 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C092""]",advanced,"[""tangent_line"", ""point_of_tangency"", ""coefficient_matching""]",[12],H2_CALC1_DIFF_RAW_092,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT277,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접점의 좌표가 주어진 경우 - 다항함수의 식에 주어진 점 두 개를 포함시키기 - 기본 판별,"접선의 방정식 범주의 '접점의 좌표가 주어진 경우 - 다항함수의 식에 주어진 점 두 개를 포함시키기' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C093""]",basic,"[""tangent_line"", ""point_of_tangency"", ""coefficient_matching""]",[12],H2_CALC1_DIFF_RAW_093,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT278,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접점의 좌표가 주어진 경우 - 다항함수의 식에 주어진 점 두 개를 포함시키기 - 식 계산·조건 적용,"접선의 방정식 범주의 '접점의 좌표가 주어진 경우 - 다항함수의 식에 주어진 점 두 개를 포함시키기' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C093""]",core,"[""tangent_line"", ""point_of_tangency"", ""coefficient_matching""]",[12],H2_CALC1_DIFF_RAW_093,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT279,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접점의 좌표가 주어진 경우 - 다항함수의 식에 주어진 점 두 개를 포함시키기 - 응용·보기형 검산,"접선의 방정식 범주의 '접점의 좌표가 주어진 경우 - 다항함수의 식에 주어진 점 두 개를 포함시키기' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C093""]",advanced,"[""tangent_line"", ""point_of_tangency"", ""coefficient_matching""]",[12],H2_CALC1_DIFF_RAW_093,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT280,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접점의 좌표가 주어진 경우 - 다항함수의 식에 포함된 미분계수 결정하기 - 기본 판별,"접선의 방정식 범주의 '접점의 좌표가 주어진 경우 - 다항함수의 식에 포함된 미분계수 결정하기' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C094""]",basic,"[""tangent_line"", ""point_of_tangency"", ""coefficient_matching""]",[12],H2_CALC1_DIFF_RAW_094,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT281,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접점의 좌표가 주어진 경우 - 다항함수의 식에 포함된 미분계수 결정하기 - 식 계산·조건 적용,"접선의 방정식 범주의 '접점의 좌표가 주어진 경우 - 다항함수의 식에 포함된 미분계수 결정하기' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C094""]",core,"[""tangent_line"", ""point_of_tangency"", ""coefficient_matching""]",[12],H2_CALC1_DIFF_RAW_094,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT282,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접점의 좌표가 주어진 경우 - 다항함수의 식에 포함된 미분계수 결정하기 - 응용·보기형 검산,"접선의 방정식 범주의 '접점의 좌표가 주어진 경우 - 다항함수의 식에 포함된 미분계수 결정하기' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C094""]",advanced,"[""tangent_line"", ""point_of_tangency"", ""coefficient_matching""]",[12],H2_CALC1_DIFF_RAW_094,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT283,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접점의 좌표가 주어진 경우의 활용 - 기본 판별,"접선의 방정식 범주의 '접점의 좌표가 주어진 경우의 활용' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C095""]",basic,"[""tangent_line"", ""point_of_tangency"", ""coefficient_matching""]",[12],H2_CALC1_DIFF_RAW_095,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT284,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접점의 좌표가 주어진 경우의 활용 - 식 계산·조건 적용,"접선의 방정식 범주의 '접점의 좌표가 주어진 경우의 활용' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C095""]",core,"[""tangent_line"", ""point_of_tangency"", ""coefficient_matching""]",[12],H2_CALC1_DIFF_RAW_095,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT285,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접점의 좌표가 주어진 경우의 활용 - 응용·보기형 검산,"접선의 방정식 범주의 '접점의 좌표가 주어진 경우의 활용' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C095""]",advanced,"[""tangent_line"", ""point_of_tangency"", ""coefficient_matching""]",[12],H2_CALC1_DIFF_RAW_095,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT286,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접선과 수직인 직선의 방정식 - 다항함수의 식이 주어진 경우 - 기본 판별,"접선과 수직인 직선의 방정식 범주의 '접선과 수직인 직선의 방정식 - 다항함수의 식이 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C096""]",basic,"[""normal_line"", ""tangent_line"", ""slope_condition""]",[12],H2_CALC1_DIFF_RAW_096,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT287,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접선과 수직인 직선의 방정식 - 다항함수의 식이 주어진 경우 - 식 계산·조건 적용,"접선과 수직인 직선의 방정식 범주의 '접선과 수직인 직선의 방정식 - 다항함수의 식이 주어진 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C096""]",core,"[""normal_line"", ""tangent_line"", ""slope_condition""]",[12],H2_CALC1_DIFF_RAW_096,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT288,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접선과 수직인 직선의 방정식 - 다항함수의 식이 주어진 경우 - 응용·보기형 검산,"접선과 수직인 직선의 방정식 범주의 '접선과 수직인 직선의 방정식 - 다항함수의 식이 주어진 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C096""]",advanced,"[""normal_line"", ""tangent_line"", ""slope_condition""]",[12],H2_CALC1_DIFF_RAW_096,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT289,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접선과 수직인 직선의 방정식 - 다항함수의 식에 미정계수가 있는 경우 - 기본 판별,"접선과 수직인 직선의 방정식 범주의 '접선과 수직인 직선의 방정식 - 다항함수의 식에 미정계수가 있는 경우' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C097""]",basic,"[""normal_line"", ""tangent_line"", ""slope_condition""]",[12],H2_CALC1_DIFF_RAW_097,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT290,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접선과 수직인 직선의 방정식 - 다항함수의 식에 미정계수가 있는 경우 - 식 계산·조건 적용,"접선과 수직인 직선의 방정식 범주의 '접선과 수직인 직선의 방정식 - 다항함수의 식에 미정계수가 있는 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C097""]",core,"[""normal_line"", ""tangent_line"", ""slope_condition""]",[12],H2_CALC1_DIFF_RAW_097,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT291,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접선과 수직인 직선의 방정식 - 다항함수의 식에 미정계수가 있는 경우 - 응용·보기형 검산,"접선과 수직인 직선의 방정식 범주의 '접선과 수직인 직선의 방정식 - 다항함수의 식에 미정계수가 있는 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C097""]",advanced,"[""normal_line"", ""tangent_line"", ""slope_condition""]",[12],H2_CALC1_DIFF_RAW_097,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT292,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접선과 수직인 직선의 방정식 - 일별 다항함수가 주어진 경우 - 기본 판별,"접선과 수직인 직선의 방정식 범주의 '접선과 수직인 직선의 방정식 - 일별 다항함수가 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C098""]",basic,"[""normal_line"", ""tangent_line"", ""slope_condition""]",[12],H2_CALC1_DIFF_RAW_098,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT293,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접선과 수직인 직선의 방정식 - 일별 다항함수가 주어진 경우 - 식 계산·조건 적용,"접선과 수직인 직선의 방정식 범주의 '접선과 수직인 직선의 방정식 - 일별 다항함수가 주어진 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C098""]",core,"[""normal_line"", ""tangent_line"", ""slope_condition""]",[12],H2_CALC1_DIFF_RAW_098,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT294,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,접선과 수직인 직선의 방정식 - 일별 다항함수가 주어진 경우 - 응용·보기형 검산,"접선과 수직인 직선의 방정식 범주의 '접선과 수직인 직선의 방정식 - 일별 다항함수가 주어진 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C098""]",advanced,"[""normal_line"", ""tangent_line"", ""slope_condition""]",[12],H2_CALC1_DIFF_RAW_098,curated_problem_type_from_raw_taxonomy
