problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H1_CM2_GEQ_PT155,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,마름모의 두 대각선의 교점의 좌표가 주어진 경우 - 조건 적용,"선분의 내분점의 활용(2) 평행사변형 범주의 '마름모의 두 대각선의 교점의 좌표가 주어진 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C052,standard,section_formula|coordinate_geometry|point_condition,52,H1_CM2_GEQ_RAW_052,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT156,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,마름모의 두 대각선의 교점의 좌표가 주어진 경우 - 종합 활용,"선분의 내분점의 활용(2) 평행사변형 범주의 '마름모의 두 대각선의 교점의 좌표가 주어진 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C052,high,section_formula|coordinate_geometry|point_condition,52,H1_CM2_GEQ_RAW_052,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT157,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,평행사변형의 두 꼭짓점의 좌표와 둘레의 길이가 주어진 경우 - 기본 판별,"선분의 내분점의 활용(2) 평행사변형 범주의 '평행사변형의 두 꼭짓점의 좌표와 둘레의 길이가 주어진 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C053,core,section_formula|coordinate_geometry|point_condition,53,H1_CM2_GEQ_RAW_053,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT158,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,평행사변형의 두 꼭짓점의 좌표와 둘레의 길이가 주어진 경우 - 조건 적용,"선분의 내분점의 활용(2) 평행사변형 범주의 '평행사변형의 두 꼭짓점의 좌표와 둘레의 길이가 주어진 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C053,standard,section_formula|coordinate_geometry|point_condition,53,H1_CM2_GEQ_RAW_053,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT159,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,평행사변형의 두 꼭짓점의 좌표와 둘레의 길이가 주어진 경우 - 종합 활용,"선분의 내분점의 활용(2) 평행사변형 범주의 '평행사변형의 두 꼭짓점의 좌표와 둘레의 길이가 주어진 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C053,high,section_formula|coordinate_geometry|point_condition,53,H1_CM2_GEQ_RAW_053,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT160,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,평행사변형에서 삼각형의 무게중심 활용하기 - 기본 판별,"선분의 내분점의 활용(2) 평행사변형 범주의 '평행사변형에서 삼각형의 무게중심 활용하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C054,core,section_formula|coordinate_geometry|point_condition,54,H1_CM2_GEQ_RAW_054,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT161,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,평행사변형에서 삼각형의 무게중심 활용하기 - 조건 적용,"선분의 내분점의 활용(2) 평행사변형 범주의 '평행사변형에서 삼각형의 무게중심 활용하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C054,standard,section_formula|coordinate_geometry|point_condition,54,H1_CM2_GEQ_RAW_054,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT162,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,평행사변형에서 삼각형의 무게중심 활용하기 - 종합 활용,"선분의 내분점의 활용(2) 평행사변형 범주의 '평행사변형에서 삼각형의 무게중심 활용하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C054,high,section_formula|coordinate_geometry|point_condition,54,H1_CM2_GEQ_RAW_054,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT163,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,마름모에서 삼각형의 성질 활용하기 - 기본 판별,"선분의 내분점의 활용(2) 평행사변형 범주의 '마름모에서 삼각형의 성질 활용하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C055,core,section_formula|coordinate_geometry|point_condition,55,H1_CM2_GEQ_RAW_055,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT164,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,마름모에서 삼각형의 성질 활용하기 - 조건 적용,"선분의 내분점의 활용(2) 평행사변형 범주의 '마름모에서 삼각형의 성질 활용하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C055,standard,section_formula|coordinate_geometry|point_condition,55,H1_CM2_GEQ_RAW_055,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT165,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,마름모에서 삼각형의 성질 활용하기 - 종합 활용,"선분의 내분점의 활용(2) 평행사변형 범주의 '마름모에서 삼각형의 성질 활용하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C055,high,section_formula|coordinate_geometry|point_condition,55,H1_CM2_GEQ_RAW_055,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT166,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,거리 또는 선분의 길이에 관한 식이 주어졌을 때 자취의 방정식 - 기본 판별,"자취의 방정식 - 점의 자취 범주의 '거리 또는 선분의 길이에 관한 식이 주어졌을 때 자취의 방정식' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C056,core,locus_equation|condition_translation|equation_modeling,56,H1_CM2_GEQ_RAW_056,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT167,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,거리 또는 선분의 길이에 관한 식이 주어졌을 때 자취의 방정식 - 조건 적용,"자취의 방정식 - 점의 자취 범주의 '거리 또는 선분의 길이에 관한 식이 주어졌을 때 자취의 방정식' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C056,standard,locus_equation|condition_translation|equation_modeling,56,H1_CM2_GEQ_RAW_056,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT168,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,거리 또는 선분의 길이에 관한 식이 주어졌을 때 자취의 방정식 - 종합 활용,"자취의 방정식 - 점의 자취 범주의 '거리 또는 선분의 길이에 관한 식이 주어졌을 때 자취의 방정식' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C056,high,locus_equation|condition_translation|equation_modeling,56,H1_CM2_GEQ_RAW_056,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT169,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,직선 위를 움직이는 점에 대한 자취의 방정식 - 기본 판별,"자취의 방정식 - 점의 자취 범주의 '직선 위를 움직이는 점에 대한 자취의 방정식' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C057,core,line_equation|slope_intercept|line_relation,57,H1_CM2_GEQ_RAW_057,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT170,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,직선 위를 움직이는 점에 대한 자취의 방정식 - 조건 적용,"자취의 방정식 - 점의 자취 범주의 '직선 위를 움직이는 점에 대한 자취의 방정식' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C057,standard,line_equation|slope_intercept|line_relation,57,H1_CM2_GEQ_RAW_057,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT171,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,직선 위를 움직이는 점에 대한 자취의 방정식 - 종합 활용,"자취의 방정식 - 점의 자취 범주의 '직선 위를 움직이는 점에 대한 자취의 방정식' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C057,high,line_equation|slope_intercept|line_relation,57,H1_CM2_GEQ_RAW_057,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT172,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,기울기가 숫자나 문자로 주어진 경우 - 기본 판별,"직선의 방정식(1) 한 점과 기울기가 주어질 때 범주의 '기울기가 숫자나 문자로 주어진 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C058,core,line_equation|slope_intercept|line_relation,58,H1_CM2_GEQ_RAW_058,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT173,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,기울기가 숫자나 문자로 주어진 경우 - 조건 적용,"직선의 방정식(1) 한 점과 기울기가 주어질 때 범주의 '기울기가 숫자나 문자로 주어진 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C058,standard,line_equation|slope_intercept|line_relation,58,H1_CM2_GEQ_RAW_058,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT174,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,기울기가 숫자나 문자로 주어진 경우 - 종합 활용,"직선의 방정식(1) 한 점과 기울기가 주어질 때 범주의 '기울기가 숫자나 문자로 주어진 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C058,high,line_equation|slope_intercept|line_relation,58,H1_CM2_GEQ_RAW_058,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT175,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,기울기가 직선의 방정식으로 주어진 경우 - 기본 판별,"직선의 방정식(1) 한 점과 기울기가 주어질 때 범주의 '기울기가 직선의 방정식으로 주어진 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C059,core,line_equation|slope_intercept|line_relation,59,H1_CM2_GEQ_RAW_059,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT176,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,기울기가 직선의 방정식으로 주어진 경우 - 조건 적용,"직선의 방정식(1) 한 점과 기울기가 주어질 때 범주의 '기울기가 직선의 방정식으로 주어진 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C059,standard,line_equation|slope_intercept|line_relation,59,H1_CM2_GEQ_RAW_059,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT177,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,기울기가 직선의 방정식으로 주어진 경우 - 종합 활용,"직선의 방정식(1) 한 점과 기울기가 주어질 때 범주의 '기울기가 직선의 방정식으로 주어진 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C059,high,line_equation|slope_intercept|line_relation,59,H1_CM2_GEQ_RAW_059,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT178,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,한 점과 x축의 양의 방향이 이루는 각의 크기가 숫자로 주어진 경우 - 기본 판별,"직선의 방정식(2) x축과 이루는 각의 크기가 주어질 때 범주의 '한 점과 x축의 양의 방향이 이루는 각의 크기가 숫자로 주어진 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C060,core,line_equation|slope_intercept|line_relation,60,H1_CM2_GEQ_RAW_060,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT179,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,한 점과 x축의 양의 방향이 이루는 각의 크기가 숫자로 주어진 경우 - 조건 적용,"직선의 방정식(2) x축과 이루는 각의 크기가 주어질 때 범주의 '한 점과 x축의 양의 방향이 이루는 각의 크기가 숫자로 주어진 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C060,standard,line_equation|slope_intercept|line_relation,60,H1_CM2_GEQ_RAW_060,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT180,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,한 점과 x축의 양의 방향이 이루는 각의 크기가 숫자로 주어진 경우 - 종합 활용,"직선의 방정식(2) x축과 이루는 각의 크기가 주어질 때 범주의 '한 점과 x축의 양의 방향이 이루는 각의 크기가 숫자로 주어진 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C060,high,line_equation|slope_intercept|line_relation,60,H1_CM2_GEQ_RAW_060,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT181,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 점의 좌표가 숫자로 주어졌을 때 직선의 방정식 - 기본 판별,"직선의 방정식(3) 두 점이 주어질 때 범주의 '두 점의 좌표가 숫자로 주어졌을 때 직선의 방정식' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C061,core,line_equation|slope_intercept|line_relation,61,H1_CM2_GEQ_RAW_061,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT182,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 점의 좌표가 숫자로 주어졌을 때 직선의 방정식 - 조건 적용,"직선의 방정식(3) 두 점이 주어질 때 범주의 '두 점의 좌표가 숫자로 주어졌을 때 직선의 방정식' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C061,standard,line_equation|slope_intercept|line_relation,61,H1_CM2_GEQ_RAW_061,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT183,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 점의 좌표가 숫자로 주어졌을 때 직선의 방정식 - 종합 활용,"직선의 방정식(3) 두 점이 주어질 때 범주의 '두 점의 좌표가 숫자로 주어졌을 때 직선의 방정식' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C061,high,line_equation|slope_intercept|line_relation,61,H1_CM2_GEQ_RAW_061,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT184,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 점의 좌표에 문자(상수)가 포함되어 있을 때 직선의 방정식 - 기본 판별,"직선의 방정식(3) 두 점이 주어질 때 범주의 '두 점의 좌표에 문자(상수)가 포함되어 있을 때 직선의 방정식' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C062,core,line_equation|slope_intercept|line_relation,62,H1_CM2_GEQ_RAW_062,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT185,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 점의 좌표에 문자(상수)가 포함되어 있을 때 직선의 방정식 - 조건 적용,"직선의 방정식(3) 두 점이 주어질 때 범주의 '두 점의 좌표에 문자(상수)가 포함되어 있을 때 직선의 방정식' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C062,standard,line_equation|slope_intercept|line_relation,62,H1_CM2_GEQ_RAW_062,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT186,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 점의 좌표에 문자(상수)가 포함되어 있을 때 직선의 방정식 - 종합 활용,"직선의 방정식(3) 두 점이 주어질 때 범주의 '두 점의 좌표에 문자(상수)가 포함되어 있을 때 직선의 방정식' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C062,high,line_equation|slope_intercept|line_relation,62,H1_CM2_GEQ_RAW_062,curated_problem_type_from_raw_taxonomy
