problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_CALC2_SEQ_PT123,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,삼각함수를 포함한 수열의 극한의 대소관계 - 삼각함수의 각이 일차식인 경우 - 응용·검산,"수열의 극한 범주의 '삼각함수를 포함한 수열의 극한의 대소관계 - 삼각함수의 각이 일차식인 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C041""]",advanced,"[""comparison_theorem"", ""trig_sequence_limit"", ""order_relation""]",[4],H2_CALC2_SEQ_RAW_041,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT124,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,수열의 극한에 대한 합답형 문제 - 일반적인 성질을 묻는 합답형 문제 - 기본 판별,"수열의 극한 범주의 '수열의 극한에 대한 합답형 문제 - 일반적인 성질을 묻는 합답형 문제' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C042""]",basic,"[""answer_type"", ""limit_properties"", ""basic_limit""]",[4],H2_CALC2_SEQ_RAW_042,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT125,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,수열의 극한에 대한 합답형 문제 - 일반적인 성질을 묻는 합답형 문제 - 계산·조건 적용,"수열의 극한 범주의 '수열의 극한에 대한 합답형 문제 - 일반적인 성질을 묻는 합답형 문제' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C042""]",core,"[""answer_type"", ""limit_properties"", ""basic_limit""]",[4],H2_CALC2_SEQ_RAW_042,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT126,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,수열의 극한에 대한 합답형 문제 - 일반적인 성질을 묻는 합답형 문제 - 응용·검산,"수열의 극한 범주의 '수열의 극한에 대한 합답형 문제 - 일반적인 성질을 묻는 합답형 문제' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C042""]",advanced,"[""answer_type"", ""limit_properties"", ""basic_limit""]",[4],H2_CALC2_SEQ_RAW_042,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT127,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,수열의 극한에 대한 합답형 문제 - 특수한 상황에서의 합답형 문제 - 기본 판별,"수열의 극한 범주의 '수열의 극한에 대한 합답형 문제 - 특수한 상황에서의 합답형 문제' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C043""]",basic,"[""answer_type"", ""limit_properties"", ""basic_limit""]",[4],H2_CALC2_SEQ_RAW_043,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT128,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,수열의 극한에 대한 합답형 문제 - 특수한 상황에서의 합답형 문제 - 계산·조건 적용,"수열의 극한 범주의 '수열의 극한에 대한 합답형 문제 - 특수한 상황에서의 합답형 문제' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C043""]",core,"[""answer_type"", ""limit_properties"", ""basic_limit""]",[4],H2_CALC2_SEQ_RAW_043,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT129,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,수열의 극한에 대한 합답형 문제 - 특수한 상황에서의 합답형 문제 - 응용·검산,"수열의 극한 범주의 '수열의 극한에 대한 합답형 문제 - 특수한 상황에서의 합답형 문제' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C043""]",advanced,"[""answer_type"", ""limit_properties"", ""basic_limit""]",[4],H2_CALC2_SEQ_RAW_043,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT130,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,수열의 극한에 대한 합답형 문제 - 진위 판단형 문제 - 기본 판별,"수열의 극한 범주의 '수열의 극한에 대한 합답형 문제 - 진위 판단형 문제' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C044""]",basic,"[""answer_type"", ""limit_properties"", ""basic_limit""]",[4],H2_CALC2_SEQ_RAW_044,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT131,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,수열의 극한에 대한 합답형 문제 - 진위 판단형 문제 - 계산·조건 적용,"수열의 극한 범주의 '수열의 극한에 대한 합답형 문제 - 진위 판단형 문제' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C044""]",core,"[""answer_type"", ""limit_properties"", ""basic_limit""]",[4],H2_CALC2_SEQ_RAW_044,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT132,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,수열의 극한에 대한 합답형 문제 - 진위 판단형 문제 - 응용·검산,"수열의 극한 범주의 '수열의 극한에 대한 합답형 문제 - 진위 판단형 문제' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C044""]",advanced,"[""answer_type"", ""limit_properties"", ""basic_limit""]",[4],H2_CALC2_SEQ_RAW_044,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT133,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,그래프와 좌표 - 직선을 활용하는 경우 - 기본 판별,"수열의 극한의 활용 범주의 '그래프와 좌표 - 직선을 활용하는 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C045""]",basic,"[""application"", ""graph_coordinate"", ""geometry_application""]",[5],H2_CALC2_SEQ_RAW_045,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT134,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,그래프와 좌표 - 직선을 활용하는 경우 - 계산·조건 적용,"수열의 극한의 활용 범주의 '그래프와 좌표 - 직선을 활용하는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C045""]",core,"[""application"", ""graph_coordinate"", ""geometry_application""]",[5],H2_CALC2_SEQ_RAW_045,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT135,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,그래프와 좌표 - 직선을 활용하는 경우 - 응용·검산,"수열의 극한의 활용 범주의 '그래프와 좌표 - 직선을 활용하는 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C045""]",advanced,"[""application"", ""graph_coordinate"", ""geometry_application""]",[5],H2_CALC2_SEQ_RAW_045,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT136,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,그래프와 좌표 - 이차 이상인 함수를 활용하는 경우 - 기본 판별,"수열의 극한의 활용 범주의 '그래프와 좌표 - 이차 이상인 함수를 활용하는 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C046""]",basic,"[""application"", ""graph_coordinate"", ""geometry_application""]",[5],H2_CALC2_SEQ_RAW_046,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT137,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,그래프와 좌표 - 이차 이상인 함수를 활용하는 경우 - 계산·조건 적용,"수열의 극한의 활용 범주의 '그래프와 좌표 - 이차 이상인 함수를 활용하는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C046""]",core,"[""application"", ""graph_coordinate"", ""geometry_application""]",[5],H2_CALC2_SEQ_RAW_046,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT138,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,그래프와 좌표 - 이차 이상인 함수를 활용하는 경우 - 응용·검산,"수열의 극한의 활용 범주의 '그래프와 좌표 - 이차 이상인 함수를 활용하는 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C046""]",advanced,"[""application"", ""graph_coordinate"", ""geometry_application""]",[5],H2_CALC2_SEQ_RAW_046,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT139,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,그래프와 좌표 - 원을 활용하는 경우 - 기본 판별,"수열의 극한의 활용 범주의 '그래프와 좌표 - 원을 활용하는 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C047""]",basic,"[""application"", ""graph_coordinate"", ""geometry_application""]",[5],H2_CALC2_SEQ_RAW_047,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT140,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,그래프와 좌표 - 원을 활용하는 경우 - 계산·조건 적용,"수열의 극한의 활용 범주의 '그래프와 좌표 - 원을 활용하는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C047""]",core,"[""application"", ""graph_coordinate"", ""geometry_application""]",[5],H2_CALC2_SEQ_RAW_047,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT141,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,그래프와 좌표 - 원을 활용하는 경우 - 응용·검산,"수열의 극한의 활용 범주의 '그래프와 좌표 - 원을 활용하는 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C047""]",advanced,"[""application"", ""graph_coordinate"", ""geometry_application""]",[5],H2_CALC2_SEQ_RAW_047,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT142,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,그래프와 좌표 - 유리함수를 활용하는 경우 - 기본 판별,"수열의 극한의 활용 범주의 '그래프와 좌표 - 유리함수를 활용하는 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C048""]",basic,"[""application"", ""graph_coordinate"", ""geometry_application""]",[5],H2_CALC2_SEQ_RAW_048,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT143,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,그래프와 좌표 - 유리함수를 활용하는 경우 - 계산·조건 적용,"수열의 극한의 활용 범주의 '그래프와 좌표 - 유리함수를 활용하는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C048""]",core,"[""application"", ""graph_coordinate"", ""geometry_application""]",[5],H2_CALC2_SEQ_RAW_048,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT144,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,그래프와 좌표 - 유리함수를 활용하는 경우 - 응용·검산,"수열의 극한의 활용 범주의 '그래프와 좌표 - 유리함수를 활용하는 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C048""]",advanced,"[""application"", ""graph_coordinate"", ""geometry_application""]",[5],H2_CALC2_SEQ_RAW_048,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT145,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,그래프와 좌표 - 무리함수를 활용하는 경우 - 기본 판별,"수열의 극한의 활용 범주의 '그래프와 좌표 - 무리함수를 활용하는 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C049""]",basic,"[""application"", ""graph_coordinate"", ""geometry_application""]",[5],H2_CALC2_SEQ_RAW_049,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT146,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,그래프와 좌표 - 무리함수를 활용하는 경우 - 계산·조건 적용,"수열의 극한의 활용 범주의 '그래프와 좌표 - 무리함수를 활용하는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C049""]",core,"[""application"", ""graph_coordinate"", ""geometry_application""]",[5],H2_CALC2_SEQ_RAW_049,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT147,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,그래프와 좌표 - 무리함수를 활용하는 경우 - 응용·검산,"수열의 극한의 활용 범주의 '그래프와 좌표 - 무리함수를 활용하는 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C049""]",advanced,"[""application"", ""graph_coordinate"", ""geometry_application""]",[5],H2_CALC2_SEQ_RAW_049,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT148,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,그래프와 좌표 - 지수함수·로그함수를 활용하는 경우 - 기본 판별,"수열의 극한의 활용 범주의 '그래프와 좌표 - 지수함수·로그함수를 활용하는 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C050""]",basic,"[""application"", ""graph_coordinate"", ""geometry_application""]",[5],H2_CALC2_SEQ_RAW_050,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT149,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,그래프와 좌표 - 지수함수·로그함수를 활용하는 경우 - 계산·조건 적용,"수열의 극한의 활용 범주의 '그래프와 좌표 - 지수함수·로그함수를 활용하는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C050""]",core,"[""application"", ""graph_coordinate"", ""geometry_application""]",[5],H2_CALC2_SEQ_RAW_050,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT150,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,그래프와 좌표 - 지수함수·로그함수를 활용하는 경우 - 응용·검산,"수열의 극한의 활용 범주의 '그래프와 좌표 - 지수함수·로그함수를 활용하는 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C050""]",advanced,"[""application"", ""graph_coordinate"", ""geometry_application""]",[5],H2_CALC2_SEQ_RAW_050,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT151,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,그래프와 좌표 - 점의 좌표를 구하는 경우 - 기본 판별,"수열의 극한의 활용 범주의 '그래프와 좌표 - 점의 좌표를 구하는 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C051""]",basic,"[""application"", ""graph_coordinate"", ""geometry_application""]",[5],H2_CALC2_SEQ_RAW_051,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT152,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,그래프와 좌표 - 점의 좌표를 구하는 경우 - 계산·조건 적용,"수열의 극한의 활용 범주의 '그래프와 좌표 - 점의 좌표를 구하는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C051""]",core,"[""application"", ""graph_coordinate"", ""geometry_application""]",[5],H2_CALC2_SEQ_RAW_051,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT153,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,그래프와 좌표 - 점의 좌표를 구하는 경우 - 응용·검산,"수열의 극한의 활용 범주의 '그래프와 좌표 - 점의 좌표를 구하는 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C051""]",advanced,"[""application"", ""graph_coordinate"", ""geometry_application""]",[5],H2_CALC2_SEQ_RAW_051,curated_problem_type_from_raw_taxonomy
