problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_ALG_EXLOG_FUNC_PT167,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 성질 - 보기형·최종 검산 - 조건 적용,"로그함수의 뜻과 그래프 범주의 '로그함수의 성질 - 보기형·최종 검산' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C056,application,log_function_property|base_condition|domain_condition,15,H2_ALG_EXLOG_FUNC_RAW_056,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT168,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 성질 - 보기형·최종 검산 - 혼합 검산,"로그함수의 뜻과 그래프 범주의 '로그함수의 성질 - 보기형·최종 검산' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C056,challenge,log_function_property|base_condition|domain_condition,15,H2_ALG_EXLOG_FUNC_RAW_056,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT169,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 그래프 - 기본 개념 판별 - 기본 판별,"로그함수의 뜻과 그래프 범주의 '로그함수의 그래프 - 기본 개념 판별' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C057,core,log_graph|domain_range|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_057,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT170,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 그래프 - 기본 개념 판별 - 조건 적용,"로그함수의 뜻과 그래프 범주의 '로그함수의 그래프 - 기본 개념 판별' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C057,application,log_graph|domain_range|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_057,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT171,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 그래프 - 기본 개념 판별 - 혼합 검산,"로그함수의 뜻과 그래프 범주의 '로그함수의 그래프 - 기본 개념 판별' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C057,challenge,log_graph|domain_range|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_057,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT172,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 그래프 - 식 계산 및 변형 - 기본 판별,"로그함수의 뜻과 그래프 범주의 '로그함수의 그래프 - 식 계산 및 변형' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C058,core,log_graph|domain_range|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_058,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT173,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 그래프 - 식 계산 및 변형 - 조건 적용,"로그함수의 뜻과 그래프 범주의 '로그함수의 그래프 - 식 계산 및 변형' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C058,application,log_graph|domain_range|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_058,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT174,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 그래프 - 식 계산 및 변형 - 혼합 검산,"로그함수의 뜻과 그래프 범주의 '로그함수의 그래프 - 식 계산 및 변형' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C058,challenge,log_graph|domain_range|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_058,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT175,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 그래프 - 조건·그래프 적용 - 기본 판별,"로그함수의 뜻과 그래프 범주의 '로그함수의 그래프 - 조건·그래프 적용' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C059,core,log_graph|domain_range|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_059,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT176,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 그래프 - 조건·그래프 적용 - 조건 적용,"로그함수의 뜻과 그래프 범주의 '로그함수의 그래프 - 조건·그래프 적용' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C059,application,log_graph|domain_range|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_059,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT177,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 그래프 - 조건·그래프 적용 - 혼합 검산,"로그함수의 뜻과 그래프 범주의 '로그함수의 그래프 - 조건·그래프 적용' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C059,challenge,log_graph|domain_range|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_059,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT178,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 그래프 - 보기형·최종 검산 - 기본 판별,"로그함수의 뜻과 그래프 범주의 '로그함수의 그래프 - 보기형·최종 검산' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C060,core,log_graph|domain_range|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_060,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT179,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 그래프 - 보기형·최종 검산 - 조건 적용,"로그함수의 뜻과 그래프 범주의 '로그함수의 그래프 - 보기형·최종 검산' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C060,application,log_graph|domain_range|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_060,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT180,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수의 그래프 - 보기형·최종 검산 - 혼합 검산,"로그함수의 뜻과 그래프 범주의 '로그함수의 그래프 - 보기형·최종 검산' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C060,challenge,log_graph|domain_range|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_060,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT181,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수 그래프의 평행이동과 대칭이동 - 기본 개념 판별 - 기본 판별,"로그함수의 뜻과 그래프 범주의 '로그함수 그래프의 평행이동과 대칭이동 - 기본 개념 판별' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C061,core,log_graph_translation|reflection|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_061,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT182,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수 그래프의 평행이동과 대칭이동 - 기본 개념 판별 - 조건 적용,"로그함수의 뜻과 그래프 범주의 '로그함수 그래프의 평행이동과 대칭이동 - 기본 개념 판별' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C061,application,log_graph_translation|reflection|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_061,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT183,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수 그래프의 평행이동과 대칭이동 - 기본 개념 판별 - 혼합 검산,"로그함수의 뜻과 그래프 범주의 '로그함수 그래프의 평행이동과 대칭이동 - 기본 개념 판별' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C061,challenge,log_graph_translation|reflection|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_061,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT184,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수 그래프의 평행이동과 대칭이동 - 식 계산 및 변형 - 기본 판별,"로그함수의 뜻과 그래프 범주의 '로그함수 그래프의 평행이동과 대칭이동 - 식 계산 및 변형' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C062,core,log_graph_translation|reflection|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_062,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT185,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수 그래프의 평행이동과 대칭이동 - 식 계산 및 변형 - 조건 적용,"로그함수의 뜻과 그래프 범주의 '로그함수 그래프의 평행이동과 대칭이동 - 식 계산 및 변형' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C062,application,log_graph_translation|reflection|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_062,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT186,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수 그래프의 평행이동과 대칭이동 - 식 계산 및 변형 - 혼합 검산,"로그함수의 뜻과 그래프 범주의 '로그함수 그래프의 평행이동과 대칭이동 - 식 계산 및 변형' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C062,challenge,log_graph_translation|reflection|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_062,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT187,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수 그래프의 평행이동과 대칭이동 - 조건·그래프 적용 - 기본 판별,"로그함수의 뜻과 그래프 범주의 '로그함수 그래프의 평행이동과 대칭이동 - 조건·그래프 적용' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C063,core,log_graph_translation|reflection|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_063,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT188,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수 그래프의 평행이동과 대칭이동 - 조건·그래프 적용 - 조건 적용,"로그함수의 뜻과 그래프 범주의 '로그함수 그래프의 평행이동과 대칭이동 - 조건·그래프 적용' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C063,application,log_graph_translation|reflection|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_063,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT189,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수 그래프의 평행이동과 대칭이동 - 조건·그래프 적용 - 혼합 검산,"로그함수의 뜻과 그래프 범주의 '로그함수 그래프의 평행이동과 대칭이동 - 조건·그래프 적용' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C063,challenge,log_graph_translation|reflection|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_063,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT190,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수 그래프의 평행이동과 대칭이동 - 보기형·최종 검산 - 기본 판별,"로그함수의 뜻과 그래프 범주의 '로그함수 그래프의 평행이동과 대칭이동 - 보기형·최종 검산' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C064,core,log_graph_translation|reflection|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_064,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT191,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수 그래프의 평행이동과 대칭이동 - 보기형·최종 검산 - 조건 적용,"로그함수의 뜻과 그래프 범주의 '로그함수 그래프의 평행이동과 대칭이동 - 보기형·최종 검산' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C064,application,log_graph_translation|reflection|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_064,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT192,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그함수 그래프의 평행이동과 대칭이동 - 보기형·최종 검산 - 혼합 검산,"로그함수의 뜻과 그래프 범주의 '로그함수 그래프의 평행이동과 대칭이동 - 보기형·최종 검산' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C064,challenge,log_graph_translation|reflection|asymptote,16,H2_ALG_EXLOG_FUNC_RAW_064,curated_problem_type_from_raw_taxonomy
