problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H1_CM1_COUNT_PT133,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,적어도 하나를 포함하여 뽑는 경우 - 기본 판별,"적어도 의 조건이 있는 순열의 수 범주의 '적어도 하나를 포함하여 뽑는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C045,core,permutation|ordered_arrangement|at_least_condition|complement_counting|combination,45,H1_CM1_COUNT_RAW_045,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT134,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,적어도 하나를 포함하여 뽑는 경우 - 조건 적용,"적어도 의 조건이 있는 순열의 수 범주의 '적어도 하나를 포함하여 뽑는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C045,standard,permutation|ordered_arrangement|at_least_condition|complement_counting|combination,45,H1_CM1_COUNT_RAW_045,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT135,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,적어도 하나를 포함하여 뽑는 경우 - 복합 활용,"적어도 의 조건이 있는 순열의 수 범주의 '적어도 하나를 포함하여 뽑는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C045,challenge,permutation|ordered_arrangement|at_least_condition|complement_counting|combination,45,H1_CM1_COUNT_RAW_045,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT136,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,모든 자연수의 개수 구하기 - 기본 판별,"자연수의 개수 범주의 '모든 자연수의 개수 구하기' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C046,core,permutation|ordered_arrangement|digit_number_count|number_condition|combination,46,H1_CM1_COUNT_RAW_046,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT137,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,모든 자연수의 개수 구하기 - 조건 적용,"자연수의 개수 범주의 '모든 자연수의 개수 구하기' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C046,standard,permutation|ordered_arrangement|digit_number_count|number_condition|combination,46,H1_CM1_COUNT_RAW_046,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT138,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,모든 자연수의 개수 구하기 - 복합 활용,"자연수의 개수 범주의 '모든 자연수의 개수 구하기' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C046,challenge,permutation|ordered_arrangement|digit_number_count|number_condition|combination,46,H1_CM1_COUNT_RAW_046,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT139,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,"짝수(홀수), 배수의 개수 구하기 - 기본 판별","자연수의 개수 범주의 '짝수(홀수), 배수의 개수 구하기' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C047,core,permutation|ordered_arrangement|digit_number_count|number_condition|combination,47,H1_CM1_COUNT_RAW_047,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT140,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,"짝수(홀수), 배수의 개수 구하기 - 조건 적용","자연수의 개수 범주의 '짝수(홀수), 배수의 개수 구하기' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C047,standard,permutation|ordered_arrangement|digit_number_count|number_condition|combination,47,H1_CM1_COUNT_RAW_047,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT141,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,"짝수(홀수), 배수의 개수 구하기 - 복합 활용","자연수의 개수 범주의 '짝수(홀수), 배수의 개수 구하기' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C047,challenge,permutation|ordered_arrangement|digit_number_count|number_condition|combination,47,H1_CM1_COUNT_RAW_047,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT142,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,자릿수에 제약 조건이 있는 경우 - 기본 판별,"자연수의 개수 범주의 '자릿수에 제약 조건이 있는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C048,core,permutation|ordered_arrangement|digit_number_count|number_condition|combination,48,H1_CM1_COUNT_RAW_048,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT143,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,자릿수에 제약 조건이 있는 경우 - 조건 적용,"자연수의 개수 범주의 '자릿수에 제약 조건이 있는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C048,standard,permutation|ordered_arrangement|digit_number_count|number_condition|combination,48,H1_CM1_COUNT_RAW_048,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT144,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,자릿수에 제약 조건이 있는 경우 - 복합 활용,"자연수의 개수 범주의 '자릿수에 제약 조건이 있는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C048,challenge,permutation|ordered_arrangement|digit_number_count|number_condition|combination,48,H1_CM1_COUNT_RAW_048,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT145,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,적어도의 조건이 있는 경우 - 기본 판별,"자연수의 개수 범주의 '적어도의 조건이 있는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C049,core,permutation|ordered_arrangement|at_least_condition|complement_counting|digit_number_count,49,H1_CM1_COUNT_RAW_049,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT146,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,적어도의 조건이 있는 경우 - 조건 적용,"자연수의 개수 범주의 '적어도의 조건이 있는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C049,standard,permutation|ordered_arrangement|at_least_condition|complement_counting|digit_number_count,49,H1_CM1_COUNT_RAW_049,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT147,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,적어도의 조건이 있는 경우 - 복합 활용,"자연수의 개수 범주의 '적어도의 조건이 있는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C049,challenge,permutation|ordered_arrangement|at_least_condition|complement_counting|digit_number_count,49,H1_CM1_COUNT_RAW_049,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT148,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,이웃하거나 이웃하지 않는 조건이 있는 경우 - 기본 판별,"자연수의 개수 범주의 '이웃하거나 이웃하지 않는 조건이 있는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C050,core,permutation|ordered_arrangement|adjacency_condition|digit_number_count|number_condition,50,H1_CM1_COUNT_RAW_050,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT149,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,이웃하거나 이웃하지 않는 조건이 있는 경우 - 조건 적용,"자연수의 개수 범주의 '이웃하거나 이웃하지 않는 조건이 있는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C050,standard,permutation|ordered_arrangement|adjacency_condition|digit_number_count|number_condition,50,H1_CM1_COUNT_RAW_050,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT150,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,이웃하거나 이웃하지 않는 조건이 있는 경우 - 복합 활용,"자연수의 개수 범주의 '이웃하거나 이웃하지 않는 조건이 있는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C050,challenge,permutation|ordered_arrangement|adjacency_condition|digit_number_count|number_condition,50,H1_CM1_COUNT_RAW_050,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT151,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,수를 크기순으로 배열하는 경우 - 기본 판별,"사전식으로 배열하는 방법의 수 범주의 '수를 크기순으로 배열하는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C051,core,permutation|ordered_arrangement|lexicographic_order|rank_counting|combination,51,H1_CM1_COUNT_RAW_051,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT152,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,수를 크기순으로 배열하는 경우 - 조건 적용,"사전식으로 배열하는 방법의 수 범주의 '수를 크기순으로 배열하는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C051,standard,permutation|ordered_arrangement|lexicographic_order|rank_counting|combination,51,H1_CM1_COUNT_RAW_051,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT153,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,수를 크기순으로 배열하는 경우 - 복합 활용,"사전식으로 배열하는 방법의 수 범주의 '수를 크기순으로 배열하는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C051,challenge,permutation|ordered_arrangement|lexicographic_order|rank_counting|combination,51,H1_CM1_COUNT_RAW_051,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT154,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,문자를 사전식으로 배열하는 경우 - 기본 판별,"사전식으로 배열하는 방법의 수 범주의 '문자를 사전식으로 배열하는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C052,core,permutation|ordered_arrangement|lexicographic_order|rank_counting|combination,52,H1_CM1_COUNT_RAW_052,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT155,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,문자를 사전식으로 배열하는 경우 - 조건 적용,"사전식으로 배열하는 방법의 수 범주의 '문자를 사전식으로 배열하는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C052,standard,permutation|ordered_arrangement|lexicographic_order|rank_counting|combination,52,H1_CM1_COUNT_RAW_052,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT156,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,문자를 사전식으로 배열하는 경우 - 복합 활용,"사전식으로 배열하는 방법의 수 범주의 '문자를 사전식으로 배열하는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C052,challenge,permutation|ordered_arrangement|lexicographic_order|rank_counting|combination,52,H1_CM1_COUNT_RAW_052,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT157,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,nCr의 값 구하기 - 기본 판별,"nCr의 계산 범주의 'nCr의 값 구하기' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C053,core,permutation|ordered_arrangement|combination|unordered_selection,53,H1_CM1_COUNT_RAW_053,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT158,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,nCr의 값 구하기 - 조건 적용,"nCr의 계산 범주의 'nCr의 값 구하기' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C053,standard,permutation|ordered_arrangement|combination|unordered_selection,53,H1_CM1_COUNT_RAW_053,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT159,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,nCr의 값 구하기 - 복합 활용,"nCr의 계산 범주의 'nCr의 값 구하기' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C053,challenge,permutation|ordered_arrangement|combination|unordered_selection,53,H1_CM1_COUNT_RAW_053,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT160,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,"nCr이 있는 방정식, 부등식 - 기본 판별","nCr의 계산 범주의 'nCr이 있는 방정식, 부등식' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C054,core,equation_solution_count|permutation|ordered_arrangement|combination|unordered_selection,54,H1_CM1_COUNT_RAW_054,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT161,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,"nCr이 있는 방정식, 부등식 - 조건 적용","nCr의 계산 범주의 'nCr이 있는 방정식, 부등식' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C054,standard,equation_solution_count|permutation|ordered_arrangement|combination|unordered_selection,54,H1_CM1_COUNT_RAW_054,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT162,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,"nCr이 있는 방정식, 부등식 - 복합 활용","nCr의 계산 범주의 'nCr이 있는 방정식, 부등식' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C054,challenge,equation_solution_count|permutation|ordered_arrangement|combination|unordered_selection,54,H1_CM1_COUNT_RAW_054,curated_problem_type_from_raw_taxonomy
