problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H1_CM2_FUNC_PT236,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,f의 거듭제곱 꼴 합성함수 - 조건 변형 적용 - 조건 적용,"합성함수 범주의 'f의 거듭제곱 꼴 합성함수 - 조건 변형 적용' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C079,application,iterated_function|composition_value|pattern_recognition,8,H1_CM2_FUNC_RAW_079,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT237,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,f의 거듭제곱 꼴 합성함수 - 조건 변형 적용 - 혼합 검산,"합성함수 범주의 'f의 거듭제곱 꼴 합성함수 - 조건 변형 적용' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C079,challenge,iterated_function|composition_value|pattern_recognition,8,H1_CM2_FUNC_RAW_079,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT238,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,f의 거듭제곱 꼴 합성함수 - 그래프·보기형 검산 - 기본 판별,"합성함수 범주의 'f의 거듭제곱 꼴 합성함수 - 그래프·보기형 검산' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C080,core,iterated_function|composition_value|pattern_recognition,8,H1_CM2_FUNC_RAW_080,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT239,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,f의 거듭제곱 꼴 합성함수 - 그래프·보기형 검산 - 조건 적용,"합성함수 범주의 'f의 거듭제곱 꼴 합성함수 - 그래프·보기형 검산' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C080,application,iterated_function|composition_value|pattern_recognition,8,H1_CM2_FUNC_RAW_080,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT240,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,f의 거듭제곱 꼴 합성함수 - 그래프·보기형 검산 - 혼합 검산,"합성함수 범주의 'f의 거듭제곱 꼴 합성함수 - 그래프·보기형 검산' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C080,challenge,iterated_function|composition_value|pattern_recognition,8,H1_CM2_FUNC_RAW_080,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT241,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,합성함수의 그래프 - 기본 개념 판별 - 기본 판별,"합성함수 범주의 '합성함수의 그래프 - 기본 개념 판별' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C081,core,composition_graph|graph_reading|domain_range,8,H1_CM2_FUNC_RAW_081,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT242,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,합성함수의 그래프 - 기본 개념 판별 - 조건 적용,"합성함수 범주의 '합성함수의 그래프 - 기본 개념 판별' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C081,application,composition_graph|graph_reading|domain_range,8,H1_CM2_FUNC_RAW_081,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT243,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,합성함수의 그래프 - 기본 개념 판별 - 혼합 검산,"합성함수 범주의 '합성함수의 그래프 - 기본 개념 판별' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C081,challenge,composition_graph|graph_reading|domain_range,8,H1_CM2_FUNC_RAW_081,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT244,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,합성함수의 그래프 - 식 계산 및 값 구하기 - 기본 판별,"합성함수 범주의 '합성함수의 그래프 - 식 계산 및 값 구하기' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C082,core,composition_graph|graph_reading|domain_range,8,H1_CM2_FUNC_RAW_082,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT245,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,합성함수의 그래프 - 식 계산 및 값 구하기 - 조건 적용,"합성함수 범주의 '합성함수의 그래프 - 식 계산 및 값 구하기' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C082,application,composition_graph|graph_reading|domain_range,8,H1_CM2_FUNC_RAW_082,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT246,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,합성함수의 그래프 - 식 계산 및 값 구하기 - 혼합 검산,"합성함수 범주의 '합성함수의 그래프 - 식 계산 및 값 구하기' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C082,challenge,composition_graph|graph_reading|domain_range,8,H1_CM2_FUNC_RAW_082,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT247,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,합성함수의 그래프 - 조건 변형 적용 - 기본 판별,"합성함수 범주의 '합성함수의 그래프 - 조건 변형 적용' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C083,core,composition_graph|graph_reading|domain_range,8,H1_CM2_FUNC_RAW_083,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT248,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,합성함수의 그래프 - 조건 변형 적용 - 조건 적용,"합성함수 범주의 '합성함수의 그래프 - 조건 변형 적용' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C083,application,composition_graph|graph_reading|domain_range,8,H1_CM2_FUNC_RAW_083,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT249,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,합성함수의 그래프 - 조건 변형 적용 - 혼합 검산,"합성함수 범주의 '합성함수의 그래프 - 조건 변형 적용' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C083,challenge,composition_graph|graph_reading|domain_range,8,H1_CM2_FUNC_RAW_083,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT250,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,합성함수의 그래프 - 그래프·보기형 검산 - 기본 판별,"합성함수 범주의 '합성함수의 그래프 - 그래프·보기형 검산' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C084,core,composition_graph|graph_reading|domain_range,8,H1_CM2_FUNC_RAW_084,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT251,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,합성함수의 그래프 - 그래프·보기형 검산 - 조건 적용,"합성함수 범주의 '합성함수의 그래프 - 그래프·보기형 검산' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C084,application,composition_graph|graph_reading|domain_range,8,H1_CM2_FUNC_RAW_084,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT252,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,합성함수의 그래프 - 그래프·보기형 검산 - 혼합 검산,"합성함수 범주의 '합성함수의 그래프 - 그래프·보기형 검산' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C084,challenge,composition_graph|graph_reading|domain_range,8,H1_CM2_FUNC_RAW_084,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT253,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,그래프가 주어질 때 합성함수의 함수값 - 기본 개념 판별 - 기본 판별,"합성함수 범주의 '그래프가 주어질 때 합성함수의 함수값 - 기본 개념 판별' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C085,core,composition_graph|graph_reading|function_value,9,H1_CM2_FUNC_RAW_085,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT254,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,그래프가 주어질 때 합성함수의 함수값 - 기본 개념 판별 - 조건 적용,"합성함수 범주의 '그래프가 주어질 때 합성함수의 함수값 - 기본 개념 판별' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C085,application,composition_graph|graph_reading|function_value,9,H1_CM2_FUNC_RAW_085,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT255,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,그래프가 주어질 때 합성함수의 함수값 - 기본 개념 판별 - 혼합 검산,"합성함수 범주의 '그래프가 주어질 때 합성함수의 함수값 - 기본 개념 판별' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C085,challenge,composition_graph|graph_reading|function_value,9,H1_CM2_FUNC_RAW_085,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT256,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,그래프가 주어질 때 합성함수의 함수값 - 식 계산 및 값 구하기 - 기본 판별,"합성함수 범주의 '그래프가 주어질 때 합성함수의 함수값 - 식 계산 및 값 구하기' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C086,core,composition_graph|graph_reading|function_value,9,H1_CM2_FUNC_RAW_086,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT257,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,그래프가 주어질 때 합성함수의 함수값 - 식 계산 및 값 구하기 - 조건 적용,"합성함수 범주의 '그래프가 주어질 때 합성함수의 함수값 - 식 계산 및 값 구하기' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C086,application,composition_graph|graph_reading|function_value,9,H1_CM2_FUNC_RAW_086,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT258,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,그래프가 주어질 때 합성함수의 함수값 - 식 계산 및 값 구하기 - 혼합 검산,"합성함수 범주의 '그래프가 주어질 때 합성함수의 함수값 - 식 계산 및 값 구하기' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C086,challenge,composition_graph|graph_reading|function_value,9,H1_CM2_FUNC_RAW_086,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT259,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,그래프가 주어질 때 합성함수의 함수값 - 조건 변형 적용 - 기본 판별,"합성함수 범주의 '그래프가 주어질 때 합성함수의 함수값 - 조건 변형 적용' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C087,core,composition_graph|graph_reading|function_value,9,H1_CM2_FUNC_RAW_087,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT260,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,그래프가 주어질 때 합성함수의 함수값 - 조건 변형 적용 - 조건 적용,"합성함수 범주의 '그래프가 주어질 때 합성함수의 함수값 - 조건 변형 적용' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C087,application,composition_graph|graph_reading|function_value,9,H1_CM2_FUNC_RAW_087,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT261,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,그래프가 주어질 때 합성함수의 함수값 - 조건 변형 적용 - 혼합 검산,"합성함수 범주의 '그래프가 주어질 때 합성함수의 함수값 - 조건 변형 적용' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C087,challenge,composition_graph|graph_reading|function_value,9,H1_CM2_FUNC_RAW_087,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT262,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,그래프가 주어질 때 합성함수의 함수값 - 그래프·보기형 검산 - 기본 판별,"합성함수 범주의 '그래프가 주어질 때 합성함수의 함수값 - 그래프·보기형 검산' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C088,core,composition_graph|graph_reading|function_value,9,H1_CM2_FUNC_RAW_088,curated_problem_type_from_raw_taxonomy
